# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
3603,Sku - 3603 Weight - 0.7 Colour - Fancy Brown Orange Shape - Other Clarity - VS1 Measurements - 9.04 x 3.92 x 2.40 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,0.7ct Fancy Brown Orange VS1 GIA Natural Diamond,in stock,new,0 HKD,https://colourdiam.com/diamonddetails/Menu/3603,https://www.colourdiam.com/Product/Diamond/3603/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6956,Sku - 6956 Weight - 0.7 Colour - Light Greenish Yellow Shape - Cushion Clarity - SI1 Measurements - 4.77 x 4.50 x 3.37 Fluoresence - Med Polish - VG Symmetry - GD No Of Diamonds - 1,0.70ct Light Greenish Yellow Cushion Diamond GIA SI1,in stock,new,17687.96 HKD,https://colourdiam.com/diamonddetails/Menu/6956,https://www.colourdiam.com/Product/Diamond/6956/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2211,Sku - 2211 Weight - 0.7 Colour - Fancy Pink Shape - Round Clarity - SI2 Measurements - 5.86X5.80X3.36 Fluoresence - STG Polish - G Symmetry - VG No Of Diamonds - 1,0.70ct Fancy Pink Round Diamond GIA,in stock,new,536955.95 HKD,https://colourdiam.com/diamonddetails/Menu/2211,https://www.colourdiam.com/Product/Diamond/2211/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6144,Sku - 6144 Weight - 0.7 Colour - D Shape - Radiant Clarity - SI1 Measurements - 5.80 X 4.75 X 2.95 Fluoresence - STG Polish - EX Symmetry - EX No Of Diamonds - 1,0.69ct Fancy Vivid Orange Yellow Marquise Diamond,in stock,new,12375.29 HKD,https://colourdiam.com/diamonddetails/Menu/6144,https://www.colourdiam.com/Product/Diamond/6144/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7118,Sku - 7118 Weight - 0.7 Colour - Fancy Vivid Orange Yellow Shape - Cushion Clarity - SI2 Measurements - 5.62 X 4.49 X 3.01 Fluoresence - Med Polish - VG Symmetry - VG No Of Diamonds - 1,0.66ct Fancy Purplish Pink Round Diamond GIA,in stock,new,34744.21 HKD,https://colourdiam.com/diamonddetails/Menu/7118,https://www.colourdiam.com/Product/Diamond/7118/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9507,Sku - 9507 Weight - 0.7 Colour - Faint Pink Shape - Pear Clarity - I1 Measurements - 7.60 x 4.91 x 3.14 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,0.65ct Light Pink Cushion VS2 GIA Natural Diamond,in stock,new,11054.98 HKD,https://colourdiam.com/diamonddetails/Menu/9507,https://www.colourdiam.com/Product/Diamond/9507/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2950,Sku - 2950 Weight - 0.7 Colour - E Shape - Round Clarity - SI1 Measurements - 5.80X5.76X3.50 Fluoresence - None Polish - EX Symmetry - EX No Of Diamonds - 1,0.65ct Fancy Light Pink SI2 Cushion GIA Diamond,in stock,new,25268.52 HKD,https://colourdiam.com/diamonddetails/Menu/2950,https://www.colourdiam.com/Product/Diamond/2950/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7684,Sku - 7684 Weight - 0.69 Colour - Fancy Vivid Orange Yellow Shape - Marquise Clarity - I1 Measurements - 9.40 X 4.25 X 2.68 Fluoresence - STG Polish - VG Symmetry - F No Of Diamonds - 1,0.63ct Fancy Brownish Purplish Pink Radiant Diamond,in stock,new,24907.54 HKD,https://colourdiam.com/diamonddetails/Menu/7684,https://www.colourdiam.com/Product/Diamond/7684/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1545,Sku - 1545 Weight - 0.66 Colour - Fancy Purplish Pink Shape - Round Clarity - I2 Measurements - 5.60X5.56X3.48 Fluoresence - Med Polish - VG Symmetry - VG No Of Diamonds - 1,0.63ct G VS1 GIA Round Natural Diamond,in stock,new,178684.5 HKD,https://colourdiam.com/diamonddetails/Menu/1545,https://www.colourdiam.com/Product/Diamond/1545/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6056,Sku - 6056 Weight - 0.65 Colour - Light Pink Shape - Cushion Clarity - VS2 Measurements - 4.56X4.47X3.21 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,0.61ct Fancy Intense Blue Marquise VS1 GIA Diamond,in stock,new,51619.97 HKD,https://colourdiam.com/diamonddetails/Menu/6056,https://www.colourdiam.com/Product/Diamond/6056/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5232,Sku - 5232 Weight - 0.65 Colour - Fancy Light Pink Shape - Cushion Clarity - SI2 Measurements - 4.94X4.72X3.13 Fluoresence - None Polish - EX Symmetry - GD No Of Diamonds - 1,0.61ct Fancy Intense Purplish Pink Oval Diamond GIA,in stock,new,85055.63 HKD,https://colourdiam.com/diamonddetails/Menu/5232,https://www.colourdiam.com/Product/Diamond/5232/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6647,Sku - 6647 Weight - 0.63 Colour - G Shape - Round Clarity - VS1 Measurements - 5.46 x 5.49 x 3.41 Fluoresence - None Polish - EX Symmetry - EX No Of Diamonds - 1,0.61ct Fancy Pinkish Brown Cushion Diamond GIA,in stock,new,17056.25 HKD,https://colourdiam.com/diamonddetails/Menu/6647,https://www.colourdiam.com/Product/Diamond/6647/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1931,Sku - 1931 Weight - 0.63 Colour - Fancy Brownish Purplish Pink Shape - Radiant Clarity - I1 Measurements - 4.81 X 4.54 X 3.23 Fluoresence - STG Polish - G Symmetry - GD No Of Diamonds - 1,0.60ct U-V SI2 Cushion GIA Natural Diamond,in stock,new,51168.74 HKD,https://colourdiam.com/diamonddetails/Menu/1931,https://www.colourdiam.com/Product/Diamond/1931/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4915,Sku - 4915 Weight - 0.61 Colour - Fancy Intense Blue Shape - Marquise Clarity - VS1 Measurements - 9.97x4.36x2.08 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,0.60ct Very Light Green Yellow Heart GIA Diamond,in stock,new,1223315.76 HKD,https://colourdiam.com/diamonddetails/Menu/4915,https://www.colourdiam.com/Product/Diamond/4915/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2372,Sku - 2372 Weight - 0.61 Colour - Fancy Intense Purplish Pink Shape - Oval Clarity -  Measurements - 6.33x4.58x3.27 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,0.60ct Fancy Intense Yellow Pear GIA Diamond,in stock,new,302770.96 HKD,https://colourdiam.com/diamonddetails/Menu/2372,https://www.colourdiam.com/Product/Diamond/2372/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6346,Sku - 6346 Weight - 0.61 Colour - Fancy Pinkish Brown Shape - Cushion Clarity - SI1 Measurements - 5.39 x 4.15 x 3.04 Fluoresence - None Polish - G Symmetry - GD No Of Diamonds - 1,0.59ct Faint Pink SI1 Round GIA Diamond,in stock,new,11009.85 HKD,https://colourdiam.com/diamonddetails/Menu/6346,https://www.colourdiam.com/Product/Diamond/6346/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6958,Sku - 6958 Weight - 0.6 Colour - Very Light Green Yellow Shape - Heart Clarity - SI1 Measurements - 5.29 x 5.79 x 3.32 Fluoresence - Vst Polish - VG Symmetry - VG No Of Diamonds - 1,0.58ct E IF GIA Radiant Natural Diamond,in stock,new,15161.11 HKD,https://colourdiam.com/diamonddetails/Menu/6958,https://www.colourdiam.com/Product/Diamond/6958/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6087,Sku - 6087 Weight - 0.6 Colour - Fancy Intense Yellow Shape - Pear Clarity - SI2 Measurements - 6.76 X 4.50 X 2.85 Fluoresence - STG Polish - VG Symmetry - GD No Of Diamonds - 1,0.58 Carat Light Pink Heart GIA Natural Diamond - Heart,in stock,new,6015.71 HKD,https://colourdiam.com/diamonddetails/Menu/6087,https://www.colourdiam.com/Product/Diamond/6087/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6078,Sku - 6078 Weight - 0.6 Colour - U-V Shape - Cushion Clarity - SI2 Measurements - 5.03 X 4.41 X 3.07 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,0.58 Carat Light Pink Heart GIA Natural Diamond,in stock,new,5414.68 HKD,https://colourdiam.com/diamonddetails/Menu/6078,https://www.colourdiam.com/Product/Diamond/6078/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9129,Sku - 9129 Weight - 0.59 Colour - Faint Pink Shape - Round Clarity - SI1 Measurements - 5.43 - 5.45 x 3.29 Fluoresence - None Polish - EX Symmetry - EX No Of Diamonds - 1,0.57ct Fancy Purple Pink Radiant GIA Diamond,in stock,new,9583.99 HKD,https://colourdiam.com/diamonddetails/Menu/9129,https://www.colourdiam.com/Product/Diamond/9129/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1755,Sku - 1755 Weight - 0.58 Colour - Light Pink Shape - Heart Clarity -  Measurements - 5.12 x 5.66 x 3.10 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,0.56ct G VVS2 GIA Natural Diamond,in stock,new,41873.54 HKD,https://colourdiam.com/diamonddetails/Menu/1755,https://www.colourdiam.com/Product/Diamond/1755/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
648,Sku - 648 Weight - 0.58 Colour - Light Pink Shape - Heart Clarity - I1 Measurements - 4.81X6.19X3.15 Fluoresence - STG Polish - VG Symmetry - GD No Of Diamonds - 1,0.56ct Light Pink Cushion SI2 GIA Natural Diamond,in stock,new,26170.96 HKD,https://colourdiam.com/diamonddetails/Menu/648,https://www.colourdiam.com/Product/Diamond/648/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6268,Sku - 6268 Weight - 0.58 Colour - E Shape - Radiant Clarity - IF Measurements - 5.39 x 4.06 x 2.89 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,0.56ct Fancy Yellowish Green Radiant SI1 GIA Diamond,in stock,new,8097.3 HKD,https://colourdiam.com/diamonddetails/Menu/6268,https://www.colourdiam.com/Product/Diamond/6268/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1584,Sku - 1584 Weight - 0.57 Colour - Fancy Purple Pink Shape - Radiant Clarity - I2 Measurements - 4.69X4.03X3.30 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,0.56ct Fancy Light Yellowish Green Radiant Diamond GIA,in stock,new,79731.19 HKD,https://colourdiam.com/diamonddetails/Menu/1584,https://www.colourdiam.com/Product/Diamond/1584/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7126,Sku - 7126 Weight - 0.56 Colour - Light Pink Shape - Cushion Clarity - SI2 Measurements - 4.48X4.48X3.1 Fluoresence - Fnt Polish - VG Symmetry - GD No Of Diamonds - 1,0.56ct Faint Pinkish Brown Pear VS2 GIA Diamond,in stock,new,25268.52 HKD,https://colourdiam.com/diamonddetails/Menu/7126,https://www.colourdiam.com/Product/Diamond/7126/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7208,Sku - 7208 Weight - 0.56 Colour - Faint Pinkish Brown Shape - Pear Clarity - VS2 Measurements - 7.02 x 4.25 x 2.66 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,0.55ct Fancy Pink Radiant Diamond GIA,in stock,new,12659.53 HKD,https://colourdiam.com/diamonddetails/Menu/7208,https://www.colourdiam.com/Product/Diamond/7208/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4969,Sku - 4969 Weight - 0.56 Colour - Fancy Yellowish Green Shape - Radiant Clarity - SI1 Measurements - 5.30 x 3.97 x 2.82 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,0.55ct Very Light Brown Cushion I1 GIA Diamond,in stock,new,4042.96 HKD,https://colourdiam.com/diamonddetails/Menu/4969,https://www.colourdiam.com/Product/Diamond/4969/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4971,Sku - 4971 Weight - 0.56 Colour - Fancy Light Yellowish Green Shape - Radiant Clarity - SI1 Measurements - 5.63 x 3.84 x 2.70 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,0.55ct Fancy Light Gray Blue GIA Diamond,in stock,new,4042.96 HKD,https://colourdiam.com/diamonddetails/Menu/4971,https://www.colourdiam.com/Product/Diamond/4971/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6331,Sku - 6331 Weight - 0.56 Colour - G Shape - Other Clarity - VVS2 Measurements - 4.80 X 4.78 X 3.44 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,0.55ct Fancy Vivid Orangy Yellow Emerald Diamond GIA,in stock,new,18193.33 HKD,https://colourdiam.com/diamonddetails/Menu/6331,https://www.colourdiam.com/Product/Diamond/6331/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
719,Sku - 719 Weight - 0.55 Colour - Fancy Vivid Orangy Yellow Shape - Emerald Clarity - SI1 Measurements - 4.87X4.30X3.31 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,0.54ct Fancy Light Grayish Yellowish Green Radiant Diamond,in stock,new,29780.75 HKD,https://colourdiam.com/diamonddetails/Menu/719,https://www.colourdiam.com/Product/Diamond/719/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6086,Sku - 6086 Weight - 0.55 Colour - Very Light Brown Shape - Cushion Clarity - I1 Measurements - 4.70 X 4.54 X 2.93 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,0.53ct Fancy Intense Yellow Oval Diamond GIA,in stock,new,4963.46 HKD,https://colourdiam.com/diamonddetails/Menu/6086,https://www.colourdiam.com/Product/Diamond/6086/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1801,Sku - 1801 Weight - 0.55 Colour - Fancy Light Gray Blue Shape - Cut cornered square Clarity - I1 Measurements - 4.84X4.81X3.09 Fluoresence - None Polish - G Symmetry - GD No Of Diamonds - 1,0.53 Carat Very Light Pink SI1 Diamond,in stock,new,99269.17 HKD,https://colourdiam.com/diamonddetails/Menu/1801,https://www.colourdiam.com/Product/Diamond/1801/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7314,Sku - 7314 Weight - 0.55 Colour - Fancy Pink Shape - Radiant Clarity - I2 Measurements - 5.05 X 4.07 X 2.94 Fluoresence - Fnt Polish - G Symmetry - GD No Of Diamonds - 1,0.53ct Fancy Light Orangy Pink Radiant GIA Diamond,in stock,new,62043.23 HKD,https://colourdiam.com/diamonddetails/Menu/7314,https://www.colourdiam.com/Product/Diamond/7314/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
445,Sku - 445 Weight - 0.54 Colour - Fancy Light Grayish Yellowish Green Shape - Radiant Clarity - VVS2 Measurements - 4.94X4.88X2.82 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,0.53 Carat Light Pink GIA Natural Diamond,in stock,new,9746.43 HKD,https://colourdiam.com/diamonddetails/Menu/445,https://www.colourdiam.com/Product/Diamond/445/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
652,Sku - 652 Weight - 0.53 Colour - Light Pink Shape - Cut cornered square Clarity - SI2 Measurements - 4.69 x 4.68 x 2.86 Fluoresence - STG Polish - VG Symmetry - GD No Of Diamonds - 1,0.53ct E IF Radiant GIA Natural Diamond,in stock,new,28697.81 HKD,https://colourdiam.com/diamonddetails/Menu/652,https://www.colourdiam.com/Product/Diamond/652/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6271,Sku - 6271 Weight - 0.53 Colour - E Shape - Radiant Clarity - IF Measurements - 5.10 x 4.08 x 2.90 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,0.52ct Fancy Deep Brownish Yellow Heart GIA Diamond,in stock,new,7499.73 HKD,https://colourdiam.com/diamonddetails/Menu/6271,https://www.colourdiam.com/Product/Diamond/6271/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4204,Sku - 4204 Weight - 0.53 Colour - Fancy Intense Yellow Shape - Oval Clarity - SI2 Measurements - 5.82*4.28*2.81 Fluoresence - Fnt Polish - VG Symmetry - GD No Of Diamonds - 1,0.52ct Very Light Pinkish Brown Pear VS2 GIA Diamond,in stock,new,5978.75 HKD,https://colourdiam.com/diamonddetails/Menu/4204,https://www.colourdiam.com/Product/Diamond/4204/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2054,Sku - 2054 Weight - 0.53 Colour - Very Light Pink Shape - Other Clarity - SI1 Measurements - 4.99x5.03x3.37 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,0.52ct Light Blue Pear SI2 GIA Natural Diamond,in stock,new,23914.84 HKD,https://colourdiam.com/diamonddetails/Menu/2054,https://www.colourdiam.com/Product/Diamond/2054/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
5237,Sku - 5237 Weight - 0.53 Colour - Fancy Light Orangy Pink Shape - Radiant Clarity - SI2 Measurements - 5.10 x 3.77 x 2.79 Fluoresence - STG Polish - EX Symmetry - GD No Of Diamonds - 1,0.52ct Light Pinkish Brown Pear SI1 Natural Diamond,in stock,new,53143.53 HKD,https://colourdiam.com/diamonddetails/Menu/5237,https://www.colourdiam.com/Product/Diamond/5237/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
3347,Sku - 3347 Weight - 0.52 Colour - Fancy Deep Brownish Yellow Shape - Heart Clarity - I2 Measurements - 4.84X5.20X2.87 Fluoresence - Med Polish - EX Symmetry - GD No Of Diamonds - 1,0.52ct Faint Pink SI2 Round GIA Natural Diamond,in stock,new,2346.36 HKD,https://colourdiam.com/diamonddetails/Menu/3347,https://www.colourdiam.com/Product/Diamond/3347/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4712,Sku - 4712 Weight - 0.52 Colour - Light Blue Shape - Pear Clarity - SI2 Measurements - 6.81X4.11X2.54 Fluoresence - Med Polish - G Symmetry - VG No Of Diamonds - 1,0.52ct Fancy Brownish Orangy Pink Radiant Diamond VS2,in stock,new,21117.26 HKD,https://colourdiam.com/diamonddetails/Menu/4712,https://www.colourdiam.com/Product/Diamond/4712/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7207,Sku - 7207 Weight - 0.52 Colour - Very Light Pinkish Brown Shape - Pear Clarity - VS2 Measurements - 7.01 x 4.39 x 2.49 Fluoresence - None Polish - G Symmetry - GD No Of Diamonds - 1,0.52ct Faint Gray SI1 Round GIA Natural Diamond,in stock,new,11966.45 HKD,https://colourdiam.com/diamonddetails/Menu/7207,https://www.colourdiam.com/Product/Diamond/7207/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2965,Sku - 2965 Weight - 0.52 Colour - Light Pinkish Brown Shape - Pear Clarity - SI1 Measurements - 5.63*4.21*2.87 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,"**Mesmerizing 0.52 Ct Fancy Orangy Pink Pear-Cut Diamond**

Presenting an extraordinary loose natural diamond — a 0.52-carat Fancy Orangy Pink Pear-cut gemstone with I2 clarity. Expertly cut to maximize brilliance, fire, and scintillation, making it an exceptional addition to any discerning collector's portfolio.",in stock,new,0 HKD,https://colourdiam.com/diamonddetails/Menu/2965,https://www.colourdiam.com/Product/Diamond/2965/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
6343,Sku - 6343 Weight - 0.52 Colour - Faint Pink Shape - Round Clarity - SI2 Measurements - 5.22 X 5.23 X 3.14 Fluoresence - Med Polish - EX Symmetry - EX No Of Diamonds - 1,"**Unparalleled 0.52 Ct Fancy Grayish Greenish Yellow Cushion-Cut Diamond**

Nature's investment — a 0.52-carat Fancy Grayish Greenish Yellow Cushion-cut diamond graded SI2 clarity. Magnificent proportions deliver exceptional light performance. A rare investment-grade treasure for the most exclusive private collections.",in stock,new,11497.17 HKD,https://colourdiam.com/diamonddetails/Menu/6343,https://www.colourdiam.com/Product/Diamond/6343/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4544,Sku - 4544 Weight - 0.52 Colour - Fancy Brownish Orangy Pink Shape - Radiant Clarity - VS2 Measurements - 4.58*4.15*2.86 Fluoresence - Fnt Polish - EX Symmetry - VG No Of Diamonds - 1,0.51ct Fancy Vivid Yellow Orange Cushion GIA Diamond,in stock,new,41708.9 HKD,https://colourdiam.com/diamonddetails/Menu/4544,https://www.colourdiam.com/Product/Diamond/4544/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
